Tweets,User,User_statuses_count,user_followers,User_location,User_verified,fav_count,rt_count,tweet_date,hashtags,quoted_hashtags,User_lat,User_lng
"RT @Ronald_vanLoon: #ArtificialIntelligence: An Open Source Future
by @carminerimi @ITProPortal

Learn more https://t.co/EB9XsKcwQO

#AI #B…",Bu Wembo (Nacer Reloaded),4793,791,"Kampala, Uganda",False,0,12,2020-12-06 09:54:01,"['ArtificialIntelligence', 'AI']",[],,
RT @CourseOp: Probability and Statistics 1 ($94.99 to Free) #IoT #Python #Linux #DataScience #AI #blockchain #MachineLearning #programming…,Jessica shoonover,186706,1574,bootcamp,False,0,11,2020-12-06 09:53:36,"['IoT', 'Python', 'Linux', 'DataScience', 'AI', 'blockchain', 'MachineLearning', 'programming']",[],,
RT @CourseOp: Probability and Statistics 1 ($94.99 to Free) #IoT #Python #Linux #DataScience #AI #blockchain #MachineLearning #programming…,xael bot,745408,3352,Earth,False,0,11,2020-12-06 09:53:32,"['IoT', 'Python', 'Linux', 'DataScience', 'AI', 'blockchain', 'MachineLearning', 'programming']",[],,
RT @CourseOp: Probability and Statistics 1 ($94.99 to Free) #IoT #Python #Linux #DataScience #AI #blockchain #MachineLearning #programming…,#30DaysOfCode,73389,357,,False,0,11,2020-12-06 09:53:32,"['IoT', 'Python', 'Linux', 'DataScience', 'AI', 'blockchain', 'MachineLearning', 'programming']",[],,
RT @CourseOp: Probability and Statistics 1 ($94.99 to Free) #IoT #Python #Linux #DataScience #AI #blockchain #MachineLearning #programming…,Serverless Fan,290961,3383,Sri Lanka,False,0,11,2020-12-06 09:53:22,"['IoT', 'Python', 'Linux', 'DataScience', 'AI', 'blockchain', 'MachineLearning', 'programming']",[],,
Probability and Statistics 1 ($94.99 to Free) #IoT #Python #Linux #DataScience #AI #blockchain #MachineLearning… https://t.co/l4jac4c2Er,Free Coupons 4 Premium Courses,17666,1963,Not affiliated w/ Udemy,False,6,11,2020-12-06 09:53:17,"['IoT', 'Python', 'Linux', 'DataScience', 'AI', 'blockchain', 'MachineLearning']",[],,
"RT @chidambara09: @DigitalTrends Tweeted:
This vehicle can deliver medication autonomously! https://t.co/1D7UKIhGjv 

#bigdata 
#Autonomous…",#30DaysOfCode,73389,357,,False,0,25,2020-12-06 09:52:31,['bigdata'],[],,
RT @CourseOp: Artificial Neural Networks (ANN) with Keras in Python and R ($94.99 to Free) #Python #DeepLearning #ML #Serverless #MachineLe…,Pluto,5408,420,Gaia,False,0,19,2020-12-06 09:52:13,"['Python', 'DeepLearning', 'ML', 'Serverless']",[],,
"RT @chidambara09: @DigitalTrends Tweeted:
This vehicle can deliver medication autonomously! https://t.co/1D7UKIhGjv 

#bigdata 
#Autonomous…",LinuxBot,475698,3226,Raspberry Pi,False,0,25,2020-12-06 09:52:02,['bigdata'],[],,
RT @CourseOp: Data Visualization in Excel: Charts and Graphs ($94.99 to Free) #Linux #BigData #ML #programming #DeepLearning #JavaScript #I…,Jessica shoonover,186706,1574,bootcamp,False,0,28,2020-12-06 09:50:55,"['Linux', 'BigData', 'ML', 'programming', 'DeepLearning', 'JavaScript']",[],,
RT @CourseOp: Data Visualization in Excel: Charts and Graphs ($94.99 to Free) #Linux #BigData #ML #programming #DeepLearning #JavaScript #I…,PythonProgrammingHub_Bot,15372,189,,False,0,28,2020-12-06 09:50:50,"['Linux', 'BigData', 'ML', 'programming', 'DeepLearning', 'JavaScript']",[],,
"RT @KirkDBorne: NeoBanks are the Future of #Banking with BaaS: https://t.co/it2FwOl5jK
——————
#AI #MachineLearning #BigData #DataScience #C…",Franck De Oliveira ©️,37578,1002,Lyon / Paris / France ,False,0,41,2020-12-06 09:49:41,"['Banking', 'AI', 'MachineLearning', 'BigData', 'DataScience']",[],,
"RT @SpirosMargaris: 5 #Free #Books 

to #Learn #Statistics for #DataScience 

https://t.co/HsyfRMeybz #fintech #BigData #AI #ArtificialInte…",Black Women in A.I.,2159,1846,Global,False,0,55,2020-12-06 09:49:36,"['Free', 'Books', 'Learn', 'Statistics', 'DataScience', 'fintech', 'BigData', 'AI']",[],,
RT @CourseOp: Artificial Neural Networks (ANN) with Keras in Python and R ($94.99 to Free) #Python #DeepLearning #ML #Serverless #MachineLe…,retweetCyborg,7708,131,virtual environment,False,0,19,2020-12-06 09:48:55,"['Python', 'DeepLearning', 'ML', 'Serverless']",[],,
RT @CourseOp: Artificial Neural Networks (ANN) with Keras in Python and R ($94.99 to Free) #Python #DeepLearning #ML #Serverless #MachineLe…,Developer Bot,16771,159,,False,0,19,2020-12-06 09:48:52,"['Python', 'DeepLearning', 'ML', 'Serverless']",[],,
RT @CourseOp: Data Visualization in Excel: Charts and Graphs ($94.99 to Free) #Linux #BigData #ML #programming #DeepLearning #JavaScript #I…,retweetCyborg,7708,131,virtual environment,False,0,28,2020-12-06 09:48:43,"['Linux', 'BigData', 'ML', 'programming', 'DeepLearning', 'JavaScript']",[],,
RT @CourseOp: Artificial Neural Networks (ANN) with Keras in Python and R ($94.99 to Free) #Python #DeepLearning #ML #Serverless #MachineLe…,🔲eath 🔳ater,12105,133,India,False,0,19,2020-12-06 09:48:38,"['Python', 'DeepLearning', 'ML', 'Serverless']",[],,
RT @CourseOp: Artificial Neural Networks (ANN) with Keras in Python and R ($94.99 to Free) #Python #DeepLearning #ML #Serverless #MachineLe…,AI Bot,131748,508,,False,0,19,2020-12-06 09:48:32,"['Python', 'DeepLearning', 'ML', 'Serverless']",[],,
RT @CourseOp: Artificial Neural Networks (ANN) with Keras in Python and R ($94.99 to Free) #Python #DeepLearning #ML #Serverless #MachineLe…,Kishan Pindariya Ahir,15230,515,"Rajkot, India",False,0,19,2020-12-06 09:48:26,"['Python', 'DeepLearning', 'ML', 'Serverless']",[],,
"RT @KirkDBorne: NeoBanks are the Future of #Banking with BaaS: https://t.co/it2FwOl5jK
——————
#AI #MachineLearning #BigData #DataScience #C…",Curious Luke,261516,5670,Switzerland,False,0,41,2020-12-06 09:48:12,"['Banking', 'AI', 'MachineLearning', 'BigData', 'DataScience']",[],,
"RT @KirkDBorne: NeoBanks are the Future of #Banking with BaaS: https://t.co/it2FwOl5jK
——————
#AI #MachineLearning #BigData #DataScience #C…",Clyde Da @ OSDE.INFO,26072,1084,LGW,False,0,41,2020-12-06 09:48:09,"['Banking', 'AI', 'MachineLearning', 'BigData', 'DataScience']",[],,
"RT @KirkDBorne: NeoBanks are the Future of #Banking with BaaS: https://t.co/it2FwOl5jK
——————
#AI #MachineLearning #BigData #DataScience #C…",CryptoPasta,3248,3044,United States,False,0,41,2020-12-06 09:48:08,"['Banking', 'AI', 'MachineLearning', 'BigData', 'DataScience']",[],,
"RT @sheena2804: The Ops role in DevOps ▶️
#Analytics #BigData #AI #Rstats #Reactjs #IoT #IIoT #DataScience #MachineLearning
#Linux #DEVComm…",meritvision.,6397,343,,False,0,64,2020-12-06 09:47:25,"['Analytics', 'BigData', 'AI', 'Rstats', 'Reactjs', 'IoT', 'IIoT', 'DataScience', 'MachineLearning', 'Linux']",[],,
RT @CourseOp: Artificial Neural Networks (ANN) with Keras in Python and R ($94.99 to Free) #Python #DeepLearning #ML #Serverless #MachineLe…,xael bot,745408,3352,Earth,False,0,19,2020-12-06 09:46:52,"['Python', 'DeepLearning', 'ML', 'Serverless']",[],,
RT @CourseOp: Artificial Neural Networks (ANN) with Keras in Python and R ($94.99 to Free) #Python #DeepLearning #ML #Serverless #MachineLe…,Nobody,41865,960,Some Server,False,0,19,2020-12-06 09:46:38,"['Python', 'DeepLearning', 'ML', 'Serverless']",[],,
RT @CourseOp: Artificial Neural Networks (ANN) with Keras in Python and R ($94.99 to Free) #Python #DeepLearning #ML #Serverless #MachineLe…,HubOfML,293394,6751,Germany ,False,0,19,2020-12-06 09:46:08,"['Python', 'DeepLearning', 'ML', 'Serverless']",[],,
RT @CourseOp: Artificial Neural Networks (ANN) with Keras in Python and R ($94.99 to Free) #Python #DeepLearning #ML #Serverless #MachineLe…,LinuxBot,475698,3226,Raspberry Pi,False,0,19,2020-12-06 09:46:01,"['Python', 'DeepLearning', 'ML', 'Serverless']",[],,
RT @CourseOp: Artificial Neural Networks (ANN) with Keras in Python and R ($94.99 to Free) #Python #DeepLearning #ML #Serverless #MachineLe…,#30DaysOfCode,73389,357,,False,0,19,2020-12-06 09:45:31,"['Python', 'DeepLearning', 'ML', 'Serverless']",[],,
RT @CourseOp: Data Visualization in Excel: Charts and Graphs ($94.99 to Free) #Linux #BigData #ML #programming #DeepLearning #JavaScript #I…,@Lincoln,22335,448,Hometown,False,0,28,2020-12-06 09:45:27,"['Linux', 'BigData', 'ML', 'programming', 'DeepLearning', 'JavaScript']",[],,
RT @CourseOp: Artificial Neural Networks (ANN) with Keras in Python and R ($94.99 to Free) #Python #DeepLearning #ML #Serverless #MachineLe…,Jessica shoonover,186706,1574,bootcamp,False,0,19,2020-12-06 09:45:15,"['Python', 'DeepLearning', 'ML', 'Serverless']",[],,
RT @CourseOp: Artificial Neural Networks (ANN) with Keras in Python and R ($94.99 to Free) #Python #DeepLearning #ML #Serverless #MachineLe…,Serverless Fan,290961,3383,Sri Lanka,False,0,19,2020-12-06 09:45:13,"['Python', 'DeepLearning', 'ML', 'Serverless']",[],,
"RT @Doxyaxone: Copy Pasta anyone?

#Python #BigData #Analytics #AI #DataScience #IoT #IIoT #PyTorch #RStats #Java #TensorFlow #JavaScript #…",Thomas Hilbig 2.0,101853,1757,,False,0,35,2020-12-06 09:45:13,"['Python', 'BigData', 'Analytics', 'AI', 'DataScience', 'IoT', 'IIoT', 'PyTorch', 'RStats', 'Java', 'TensorFlow', 'JavaScript']",[],,
"RT @yywwy3: Hey, buddy, have a cup of tea made by a #robot. #RStats #reactjs #AI #IoT #IIoT #javascript #serverless #DataScience #Linux #fl…",xael bot,745408,3352,Earth,False,0,48,2020-12-06 09:45:12,"['robot', 'RStats', 'reactjs', 'AI', 'IoT', 'IIoT', 'javascript', 'serverless', 'DataScience', 'Linux']",[],,
"RT @yywwy3: Hey, buddy, have a cup of tea made by a #robot. #RStats #reactjs #AI #IoT #IIoT #javascript #serverless #DataScience #Linux #fl…",CodEdith,37635,214,,False,0,48,2020-12-06 09:45:10,"['robot', 'RStats', 'reactjs', 'AI', 'IoT', 'IIoT', 'javascript', 'serverless', 'DataScience', 'Linux']",[],,
"RT @yywwy3: Hey, buddy, have a cup of tea made by a #robot. #RStats #reactjs #AI #IoT #IIoT #javascript #serverless #DataScience #Linux #fl…",CodEdith,37635,214,,False,0,48,2020-12-06 09:45:10,"['robot', 'RStats', 'reactjs', 'AI', 'IoT', 'IIoT', 'javascript', 'serverless', 'DataScience', 'Linux']",[],,
"RT @yywwy3: Hey, buddy, have a cup of tea made by a #robot. #RStats #reactjs #AI #IoT #IIoT #javascript #serverless #DataScience #Linux #fl…",CodEdith,37635,214,,False,0,48,2020-12-06 09:45:10,"['robot', 'RStats', 'reactjs', 'AI', 'IoT', 'IIoT', 'javascript', 'serverless', 'DataScience', 'Linux']",[],,
"RT @yywwy3: Hey, buddy, have a cup of tea made by a #robot. #RStats #reactjs #AI #IoT #IIoT #javascript #serverless #DataScience #Linux #fl…",CodEdith,37635,214,,False,0,48,2020-12-06 09:45:10,"['robot', 'RStats', 'reactjs', 'AI', 'IoT', 'IIoT', 'javascript', 'serverless', 'DataScience', 'Linux']",[],,
"RT @yywwy3: Hey, buddy, have a cup of tea made by a #robot. #RStats #reactjs #AI #IoT #IIoT #javascript #serverless #DataScience #Linux #fl…",CodEdith,37635,214,,False,0,48,2020-12-06 09:45:10,"['robot', 'RStats', 'reactjs', 'AI', 'IoT', 'IIoT', 'javascript', 'serverless', 'DataScience', 'Linux']",[],,
Artificial Neural Networks (ANN) with Keras in Python and R ($94.99 to Free) #Python #DeepLearning #ML #Serverless… https://t.co/Ui3Q60v5Im,Free Coupons 4 Premium Courses,17666,1963,Not affiliated w/ Udemy,False,9,19,2020-12-06 09:45:08,"['Python', 'DeepLearning', 'ML', 'Serverless']",[],,
"RT @sheena2804: The Ops role in DevOps ▶️
#Analytics #BigData #AI #Rstats #Reactjs #IoT #IIoT #DataScience #MachineLearning
#Linux #DEVComm…",Clyde Da @ OSDE.INFO,26072,1084,LGW,False,0,64,2020-12-06 09:44:34,"['Analytics', 'BigData', 'AI', 'Rstats', 'Reactjs', 'IoT', 'IIoT', 'DataScience', 'MachineLearning', 'Linux']",[],,
"RT @yywwy3: Hey, buddy, have a cup of tea made by a #robot. #RStats #reactjs #AI #IoT #IIoT #javascript #serverless #DataScience #Linux #fl…",#30DaysOfCode,73389,357,,False,0,48,2020-12-06 09:44:31,"['robot', 'RStats', 'reactjs', 'AI', 'IoT', 'IIoT', 'javascript', 'serverless', 'DataScience', 'Linux']",[],,
RT @CourseOp: Data Visualization in Excel: Charts and Graphs ($94.99 to Free) #Linux #BigData #ML #programming #DeepLearning #JavaScript #I…,🔲eath 🔳ater,12105,133,India,False,0,28,2020-12-06 09:44:17,"['Linux', 'BigData', 'ML', 'programming', 'DeepLearning', 'JavaScript']",[],,
RT @CourseOp: Data Visualization in Excel: Charts and Graphs ($94.99 to Free) #Linux #BigData #ML #programming #DeepLearning #JavaScript #I…,Tech-Bot,75504,523,,False,0,28,2020-12-06 09:44:12,"['Linux', 'BigData', 'ML', 'programming', 'DeepLearning', 'JavaScript']",[],,
RT @CourseOp: Data Visualization in Excel: Charts and Graphs ($94.99 to Free) #Linux #BigData #ML #programming #DeepLearning #JavaScript #I…,Tech-Bot,75504,523,,False,0,28,2020-12-06 09:44:12,"['Linux', 'BigData', 'ML', 'programming', 'DeepLearning', 'JavaScript']",[],,
RT @CourseOp: Data Visualization in Excel: Charts and Graphs ($94.99 to Free) #Linux #BigData #ML #programming #DeepLearning #JavaScript #I…,Tech-Bot,75504,523,,False,0,28,2020-12-06 09:44:12,"['Linux', 'BigData', 'ML', 'programming', 'DeepLearning', 'JavaScript']",[],,
RT @CourseOp: Data Visualization in Excel: Charts and Graphs ($94.99 to Free) #Linux #BigData #ML #programming #DeepLearning #JavaScript #I…,CodeFlaw,54196,928,India,False,0,28,2020-12-06 09:44:05,"['Linux', 'BigData', 'ML', 'programming', 'DeepLearning', 'JavaScript']",[],,
RT @CourseOp: Data Visualization in Excel: Charts and Graphs ($94.99 to Free) #Linux #BigData #ML #programming #DeepLearning #JavaScript #I…,CodeFlaw,54196,928,India,False,0,28,2020-12-06 09:44:05,"['Linux', 'BigData', 'ML', 'programming', 'DeepLearning', 'JavaScript']",[],,
RT @CourseOp: Data Visualization in Excel: Charts and Graphs ($94.99 to Free) #Linux #BigData #ML #programming #DeepLearning #JavaScript #I…,CodeFlaw,54196,928,India,False,0,28,2020-12-06 09:44:05,"['Linux', 'BigData', 'ML', 'programming', 'DeepLearning', 'JavaScript']",[],,
"RT @yywwy3: Hey, buddy, have a cup of tea made by a #robot. #RStats #reactjs #AI #IoT #IIoT #javascript #serverless #DataScience #Linux #fl…",CodeFlaw,54196,928,India,False,0,48,2020-12-06 09:44:05,"['robot', 'RStats', 'reactjs', 'AI', 'IoT', 'IIoT', 'javascript', 'serverless', 'DataScience', 'Linux']",[],,
RT @CourseOp: Data Visualization in Excel: Charts and Graphs ($94.99 to Free) #Linux #BigData #ML #programming #DeepLearning #JavaScript #I…,CodeFlaw,54196,928,India,False,0,28,2020-12-06 09:44:05,"['Linux', 'BigData', 'ML', 'programming', 'DeepLearning', 'JavaScript']",[],,
RT @CourseOp: Data Visualization in Excel: Charts and Graphs ($94.99 to Free) #Linux #BigData #ML #programming #DeepLearning #JavaScript #I…,CodeFlaw,54196,928,India,False,0,28,2020-12-06 09:44:05,"['Linux', 'BigData', 'ML', 'programming', 'DeepLearning', 'JavaScript']",[],,
RT @CourseOp: Data Visualization in Excel: Charts and Graphs ($94.99 to Free) #Linux #BigData #ML #programming #DeepLearning #JavaScript #I…,CodeFlaw,54196,928,India,False,0,28,2020-12-06 09:44:05,"['Linux', 'BigData', 'ML', 'programming', 'DeepLearning', 'JavaScript']",[],,
RT @CourseOp: Data Visualization in Excel: Charts and Graphs ($94.99 to Free) #Linux #BigData #ML #programming #DeepLearning #JavaScript #I…,CodeFlaw,54196,928,India,False,0,28,2020-12-06 09:44:05,"['Linux', 'BigData', 'ML', 'programming', 'DeepLearning', 'JavaScript']",[],,
RT @CourseOp: Data Visualization in Excel: Charts and Graphs ($94.99 to Free) #Linux #BigData #ML #programming #DeepLearning #JavaScript #I…,CodeFlaw,54196,928,India,False,0,28,2020-12-06 09:44:05,"['Linux', 'BigData', 'ML', 'programming', 'DeepLearning', 'JavaScript']",[],,
"RT @yywwy3: Hey, buddy, have a cup of tea made by a #robot. #RStats #reactjs #AI #IoT #IIoT #javascript #serverless #DataScience #Linux #fl…",CodeFlaw,54196,928,India,False,0,48,2020-12-06 09:44:05,"['robot', 'RStats', 'reactjs', 'AI', 'IoT', 'IIoT', 'javascript', 'serverless', 'DataScience', 'Linux']",[],,
"RT @yywwy3: Hey, buddy, have a cup of tea made by a #robot. #RStats #reactjs #AI #IoT #IIoT #javascript #serverless #DataScience #Linux #fl…",LinuxBot,475698,3226,Raspberry Pi,False,0,48,2020-12-06 09:44:01,"['robot', 'RStats', 'reactjs', 'AI', 'IoT', 'IIoT', 'javascript', 'serverless', 'DataScience', 'Linux']",[],,
"RT @yywwy3: Hey, buddy, have a cup of tea made by a #robot. #RStats #reactjs #AI #IoT #IIoT #javascript #serverless #DataScience #Linux #fl…",Ope Jogunosimi,10341,6166,"The web, Lagos Nigeria.",False,0,48,2020-12-06 09:43:54,"['robot', 'RStats', 'reactjs', 'AI', 'IoT', 'IIoT', 'javascript', 'serverless', 'DataScience', 'Linux']",[],,
RT @CourseOp: Data Visualization in Excel: Charts and Graphs ($94.99 to Free) #Linux #BigData #ML #programming #DeepLearning #JavaScript #I…,Andrew Morris,472315,12206,Bedford,False,0,28,2020-12-06 09:43:54,"['Linux', 'BigData', 'ML', 'programming', 'DeepLearning', 'JavaScript']",[],,
RT @CourseOp: Data Visualization in Excel: Charts and Graphs ($94.99 to Free) #Linux #BigData #ML #programming #DeepLearning #JavaScript #I…,HubOfML,293394,6751,Germany ,False,0,28,2020-12-06 09:43:19,"['Linux', 'BigData', 'ML', 'programming', 'DeepLearning', 'JavaScript']",[],,
RT @CourseOp: Data Visualization in Excel: Charts and Graphs ($94.99 to Free) #Linux #BigData #ML #programming #DeepLearning #JavaScript #I…,xael bot,745408,3352,Earth,False,0,28,2020-12-06 09:43:12,"['Linux', 'BigData', 'ML', 'programming', 'DeepLearning', 'JavaScript']",[],,
RT @CourseOp: Data Visualization in Excel: Charts and Graphs ($94.99 to Free) #Linux #BigData #ML #programming #DeepLearning #JavaScript #I…,LinuxBot,475698,3226,Raspberry Pi,False,0,28,2020-12-06 09:43:02,"['Linux', 'BigData', 'ML', 'programming', 'DeepLearning', 'JavaScript']",[],,
RT @CourseOp: Data Visualization in Excel: Charts and Graphs ($94.99 to Free) #Linux #BigData #ML #programming #DeepLearning #JavaScript #I…,#30DaysOfCode,73389,357,,False,0,28,2020-12-06 09:42:31,"['Linux', 'BigData', 'ML', 'programming', 'DeepLearning', 'JavaScript']",[],,
RT @CourseOp: Data Visualization in Excel: Charts and Graphs ($94.99 to Free) #Linux #BigData #ML #programming #DeepLearning #JavaScript #I…,Serverless Fan,290961,3383,Sri Lanka,False,0,28,2020-12-06 09:42:10,"['Linux', 'BigData', 'ML', 'programming', 'DeepLearning', 'JavaScript']",[],,
RT @CourseOp: Data Visualization in Excel: Charts and Graphs ($94.99 to Free) #Linux #BigData #ML #programming #DeepLearning #JavaScript #I…,Curious Luke,261516,5670,Switzerland,False,0,28,2020-12-06 09:42:09,"['Linux', 'BigData', 'ML', 'programming', 'DeepLearning', 'JavaScript']",[],,
Data Visualization in Excel: Charts and Graphs ($94.99 to Free) #Linux #BigData #ML #programming #DeepLearning… https://t.co/Dd3VeENEnG,Free Coupons 4 Premium Courses,17666,1963,Not affiliated w/ Udemy,False,6,28,2020-12-06 09:42:05,"['Linux', 'BigData', 'ML', 'programming', 'DeepLearning']",[],,
"RT @sheena2804: The Ops role in DevOps ▶️
#Analytics #BigData #AI #Rstats #Reactjs #IoT #IIoT #DataScience #MachineLearning
#Linux #DEVComm…",Yves Mulkers,254450,96775,Belgium,False,0,64,2020-12-06 09:41:58,"['Analytics', 'BigData', 'AI', 'Rstats', 'Reactjs', 'IoT', 'IIoT', 'DataScience', 'MachineLearning', 'Linux']",[],,
